longitude,latitude,housingMedianAge,log_medianHouseValue,log_medianIncome,log_averageRooms,log_averageBedrooms,log_popPerHouse,log_population
-122.0,37.82,20.0,12.454494004028652,1.526968930402659,1.6305106115693375,0.05844359587007458,0.7624486464020691,6.8308742346461795
-121.99,37.82,22.0,12.206072645530174,1.2163953243244932,1.5345861693275338,0.007407441277861818,0.7665910979711561,6.361302477572996
-122.03,37.83,24.0,13.122365377402328,2.2895809038587918,2.1255453375446844,0.03867885456511134,1.0341363633804541,7.599401333415815
-121.99,37.77,14.0,12.594052439297318,1.643935952841668,1.8541816389426276,0.05888493360584279,0.937221012704028,8.096512917501594
-121.99,37.81,17.0,12.146853285870202,1.5896024845999888,1.824549292051046,0.1013524942602875,0.666118508172026,4.983606621708336
-122.02,37.8,11.0,12.79191297310161,2.034940914278772,1.9343641580582525,0.012202037140206226,0.9366184313798255,7.734558844354756
-122.03,37.87,21.0,12.790241663520375,2.112307974471434,2.020171061486155,-0.04377066305532847,1.0950370256534205,7.241366283322318
-122.02,37.88,16.0,12.568282244967381,1.9978518046398814,1.9740150433754218,0.03958607669406463,0.948544053438828,6.99117688712121
-122.02,37.87,14.0,12.997706772804774,2.132413426445942,2.0926169628384,-0.021448543407483627,1.165303663166782,7.097548850614793
-122.03,37.86,25.0,13.110290796170059,1.9831371177786135,2.078110869494131,0.04422046847936674,1.1135707725984454,7.0431599159883405
-122.0,37.86,18.0,13.122365377402328,2.373714347455566,2.1990132865889835,0.07841461102363749,1.1092968644365613,8.010027528481734
-121.97,37.87,4.0,13.122365377402328,2.6018226430050326,2.132321691100793,0.03226086221822148,1.2266642155280068,6.030685260261263
-121.96,37.84,29.0,12.894709670612233,2.0167546385724013,2.07078808955821,0.03542036940932525,1.0681057062123183,7.917171988845776
-122.0,37.84,16.0,13.122365377402328,2.2541403691532325,2.1352606473973887,0.040998190450584976,1.1178821087055064,7.9291264873067995
-121.96,37.85,10.0,13.122365377402328,2.5053463290254565,2.1024528013193944,-0.0337256347080362,1.1179813152370517,7.089243155027514
-121.99,37.83,16.0,12.826649133255284,2.089874429351059,2.004410455164437,-0.041242958534049134,1.0893098960057963,7.0707241072602764
-121.98,37.82,18.0,12.769395838253919,2.079816471384909,2.055704449298347,0.0671059166428169,1.0334070690916335,8.09559870137819
-121.95,37.81,5.0,13.017891355807617,2.2058098404946427,2.068633621592416,-0.00997238181293695,1.1354129781383526,7.945555428253489
-122.1,37.93,20.0,12.85369931078831,2.0843046973458237,2.00583730557908,0.03574361918962633,1.0891058185372813,8.314587291319576
-122.12,37.94,22.0,13.122365377402328,2.3470707680333236,2.126818278052121,0.05922783420033332,1.1428183811726054,7.52294091807237
-122.1,37.9,38.0,12.592694665836857,1.8732626483553148,1.8051498092876392,0.05715841383994862,0.995428052432879,5.908082938168931
-122.14,37.9,32.0,13.122365377402328,2.334316291155499,2.0590854825799987,0.018945086242449203,1.0534358058593214,7.649216319820633
-122.12,37.91,34.0,13.028711821322874,2.12439100646333,2.061825319138357,0.04330852709026008,0.9983104179665437,7.581719640125308
-122.09,37.89,35.0,12.915339207970002,1.9269603008967642,1.8971199848858813,0.05167201054432086,0.9808292530117262,5.863631175598097
-122.1,37.89,21.0,12.645294850436471,1.6501767034930437,1.6976133371148285,0.08298219474122341,0.844202988258548,7.242797922793756
-122.11,37.89,32.0,12.540757571577291,1.4640652594183479,1.573010043625308,0.047628048989254664,0.7741275348094452,6.9726062513017535
-122.11,37.88,37.0,12.760532306316225,1.8666504680696812,1.888418873433145,0.01311494207782795,0.9721281415589901,7.379008127628304
-122.12,37.88,35.0,12.979185607728,2.0850259199737367,2.0376003180965334,-0.0027586224390797514,1.01435194505037,6.90875477931522
-122.12,37.89,30.0,12.45722039325398,1.4170660197866443,1.5513502744294114,0.06918778426410106,0.6109090823229731,7.138866999945524
-122.13,37.89,27.0,12.765688433465597,1.0083592996905475,1.4821423199100185,0.23607730009877803,0.5570766414167464,5.68697535633982
-122.13,37.87,18.0,12.962429339488004,2.3390423760043824,2.0728697765166015,-0.04009445720187809,1.1565790446424462,6.590301048196686
-122.14,37.88,34.0,12.885120901710618,1.8289749681541985,1.827014394913141,-0.025226562945675574,0.9356745986952035,7.9603236291488395
-122.07,37.88,11.0,12.866696634384558,1.267961174158026,1.4059855740100724,0.1861022796338607,0.804173433753449,6.380122536899765
-122.08,37.88,24.0,11.506907392644665,0.8742596733972274,1.946395939689108,0.4519851237430572,0.3325773923596719,6.016157159698354
-122.08,37.88,26.0,11.350406535472453,1.0760257899953138,1.5491926116375963,0.03299592340080198,0.27603301523458246,6.715383386334681
-122.08,37.87,24.0,11.53956739591665,1.0704528402075364,1.5616581241326923,0.05521250935357908,0.3080791621199951,7.4673710669175595
-122.06,37.85,17.0,12.136186518066006,1.2929996488955866,1.640690455938205,0.07124476241765451,0.36724688286413115,7.645875825184813
-122.07,37.86,23.0,11.951180395901384,1.1378330018213911,1.6801744635258786,0.07073655109177827,0.31988060413113467,5.572154032177765
-122.06,37.86,16.0,12.438770409649194,1.494049507359963,1.6602544197487648,0.028001829548493135,0.4275322021368429,7.321188556739478
-122.07,37.86,17.0,12.237086699059343,1.2779571974155084,1.667343910011542,0.07410797215372183,0.4213636941759626,5.75890177387728
-122.08,37.87,26.0,11.203679214602607,0.9121220550019353,1.5105431612979228,0.060292230256120044,0.2473307769282136,6.522092798170152
-122.1,37.88,35.0,12.813389569484926,1.9784464835316495,1.9683154578777269,0.021053409197832263,1.0724840877643105,7.32052696227274
-122.09,37.86,27.0,12.905698792187827,2.030802616073276,1.9631995258344754,-0.013072081567352775,1.0552618477944957,7.701652362642226
-122.11,37.87,33.0,12.657785004803658,1.8842474886632063,2.0062589113376728,0.08992470752798697,1.0839169470659942,7.208600337960199
-122.12,37.85,18.0,13.026072717086043,2.0803661141309706,2.0786802169380763,0.043193609241274765,1.0460096913640218,7.533693709848633
-122.08,37.84,17.0,13.122365377402328,2.4601357007960796,2.2366271252022485,0.12014431184206321,2.502481794609508,7.451241684987676
-122.12,37.81,26.0,12.939641740589034,2.0375382335840517,2.0953781339426487,0.02967576814611654,1.0932431482530516,7.303843225277705
-122.12,37.82,26.0,12.80628183043085,1.896974974372365,1.9808912942396886,0.012698583337127343,1.0759942000803373,6.822197390620491
-122.11,37.83,19.0,12.820987977820545,1.974497605907226,1.9747830267528395,0.03992271388411103,0.9746656339565745,7.54274354536855
-122.08,37.82,4.0,13.122365377402328,2.4285214663401313,2.093723980965479,-0.06136894637629213,1.1919966132792204,6.721425700790643
-122.14,37.86,20.0,12.65714826489039,1.5204755425859102,1.6928054984878023,0.03530284810396794,0.7497942162245975,7.789454566086673
-122.14,37.85,27.0,12.87364557497069,1.991525209887553,1.9751967679419768,0.005500996190347426,0.976980247519673,8.12296471523406
-122.14,37.84,24.0,12.781561782621887,1.728979401105347,1.7427682124548016,-0.08384797247787569,0.8515019560117199,6.773080375655535
-122.16,37.83,16.0,12.821798679121533,2.017566137961748,1.9559692760789635,0.08122543992258578,0.8228250038684779,7.299797366758161
-122.16,37.86,36.0,12.909912455628863,2.099072585628984,1.9393819359597202,0.020492520390117386,0.9885632436114625,7.168579897264035
-122.18,37.88,36.0,12.777617004330871,1.589235205116581,1.499475455842905,-0.016667052485211647,0.6466271649250525,5.442417710521793
-122.18,37.86,33.0,12.898469544699415,2.19244651388312,1.975565606900654,0.030329539434734237,1.004058170896884,7.428927194802272
-122.16,37.89,32.0,12.981951223687584,2.1700703262873744,1.9308471027442178,-0.06816265143096244,1.0276795523633317,6.580639137284949
-122.17,37.88,32.0,12.903709731362971,2.04014182540589,1.9712773629337363,0.003944778291016325,1.0126783044923402,7.239214973779806
-122.17,37.88,33.0,12.955600159526227,2.029555151874579,2.0220992874128596,0.04481401578979264,1.0325911875703158,7.206377291472252
-122.17,37.87,38.0,12.989974189358584,1.9339821496184477,1.9301741831234986,-0.033336420267591836,0.9474928327441345,6.156978985585555
-122.22,37.88,20.0,13.071070083016778,0.8937996940386234,1.8458266904983307,-0.1431008436406733,0.7259370033829363,3.4339872044851463
-122.2,37.89,37.0,12.814478597635029,1.9905420196293293,2.015805256860477,0.07989390922076575,0.9335490701034358,7.181591944611865
-122.2,37.88,36.0,12.842913989879024,2.050733377543092,1.927304961224279,0.03174869831458027,0.9430268883651911,5.986452005284438
-122.18,37.91,31.0,13.122365377402328,2.392471499788569,2.1448693470022913,0.038399132934535965,1.0578561941775335,7.794823152179389
-122.2,37.9,36.0,13.122365377402328,2.336174595987601,2.0182308106349396,0.024692612590371414,0.9718605830289658,6.606650186198215
-122.18,37.9,36.0,13.122365377402328,2.197935435727625,2.1188639558456677,0.06431996578755905,0.9713879708929417,7.32052696227274
-122.18,37.89,18.0,13.120361374733656,2.0978829488184387,1.8871934957103509,0.0013614705983211706,0.8002772468054327,7.3987862754199485
-121.84,37.98,8.0,12.226855184712702,1.6620113870411688,1.999696115929135,0.06938649479453336,1.1855963249515273,8.109224953089955
-121.81,37.97,8.0,12.024550768906783,1.8679949385586374,2.0594408749731663,0.15556410762440526,1.1133545704053132,6.421622267806518
-121.78,37.97,4.0,12.27232844130724,1.7156160937122626,1.9768561271656404,0.07628569970967676,1.176859927402246,8.942853006809921
-121.83,37.95,17.0,11.998433280751929,1.0560526742493137,1.5730387468838474,0.03758271114904285,1.1140946528164866,6.573680166960646
-121.94,37.83,11.0,13.122365377402328,2.3591071933183714,2.1360193558269516,0.10744788781874916,1.0517605430583719,6.8658910748834385
-121.89,37.82,4.0,13.122365377402328,2.5873805030420245,2.2087376455797534,0.07507352472355391,1.1317356714772588,8.268218880067506
-121.91,37.81,7.0,13.122365377402328,2.576414154032121,2.1750393671067396,0.05179949536014147,1.1244362976249904,7.103322062526113
-121.82,37.81,12.0,13.092728572274638,2.1187704220597547,2.0263243967665625,0.0593924525690285,1.213109679623087,7.644440761556566
-121.96,37.99,2.0,12.255338886833092,1.084885168048109,1.5002496409065096,0.012811563134200368,0.8332827917443345,7.381501894506707
-121.96,37.94,26.0,12.17921519136029,1.6405876814263163,1.8173766335983554,0.007952328190495015,1.1339100707491336,7.350516171833998
-121.96,37.95,25.0,12.107356672591017,1.4226986117635976,1.7366730796676093,0.1094424412355264,0.959085391540243,7.52294091807237
-121.95,37.94,21.0,12.561646984024874,1.9263194992903092,1.990001569441313,-0.04751487560751324,1.1177626249587047,7.183870715062453
-121.97,37.93,4.0,12.634603026569334,1.889097893782969,1.881101685953625,-0.06265096496166726,1.1447641835552416,7.347299700743164
-122.01,37.92,18.0,12.775921609745625,2.127707759089324,2.12014483479334,0.0,1.1249681333734722,6.945051063725834
-122.01,37.92,16.0,12.809842014938903,2.0938743853021013,2.0666353403005595,0.03240342405465943,1.1501550529334665,6.961296045910167
-121.99,37.92,14.0,12.966177294215,2.1999209388839622,2.063833644013845,-0.00888894741724604,1.2180327898942347,6.638567789166521
-121.93,37.89,13.0,12.812299354059418,1.9939517337893324,2.0665750310865856,0.1008046991219655,1.1716374236829996,6.747586526829315
-121.92,37.96,14.0,12.377501761157705,1.6638882182128718,1.8492709748313931,0.052246356170437325,0.9141430159787935,7.646353722445999
-121.94,37.95,18.0,12.570715759118084,1.9737754237748437,1.9938742082624399,0.025679014417691447,1.0472175795449112,6.893656354602635
-121.91,37.93,13.0,12.705028096725677,2.1640009567328717,2.004092104438049,-0.09163032284592426,1.1754595382702053,6.555356891810665
-121.94,37.94,26.0,12.583481155855813,1.8293121252806392,1.9763931657803893,-0.03390155167568134,1.0855645732756343,6.278521424165844
-121.94,37.93,16.0,12.67732549417634,2.0241270150697965,2.078564989395808,-0.002339182353172266,1.1420476876998817,7.201170883281678
-121.93,37.93,16.0,12.566889001969455,1.840390890639792,2.0319105313929264,0.036462372537355014,1.0607699354849498,6.9930151229329605
-121.93,37.93,16.0,12.652679696969514,1.8878117978142568,2.1807633002821474,0.06708629321636982,1.275248781827456,6.776506992372183
-121.95,37.94,27.0,12.443513501545208,1.780799628991713,1.9032654463573764,-0.013793322132335873,0.9705021388558768,6.359573868672378
-122.25,38.02,16.0,12.231252944060472,1.7404837185462618,1.9137109144216182,0.003752349618550372,1.2687462602701791,6.852242569051878
-122.25,38.03,15.0,12.194000064295905,1.727985100496096,1.8592982926463073,0.022814677766171264,1.260425841240937,7.51425465281641
-122.21,38.02,15.0,12.198544379109382,1.7954858509688687,1.892479605329379,0.009216655104924048,1.216852467189597,6.9975959829819265
-122.2,37.96,9.0,12.64658309538114,1.9131065166131604,1.9347139428450477,0.05447155340574808,1.0413893024586556,7.855932199718614
-122.23,38.06,52.0,12.050003459880285,1.1394342831883648,1.6587837865372552,0.03442022388647937,0.6453293062094525,6.194405391104672
-122.23,38.05,52.0,11.89886790658953,0.9367598037134952,1.765606756417596,0.18680084759800075,0.7646061445420904,6.45833828334479
-122.21,38.06,52.0,11.95568635782209,1.285202499558617,1.7256225917734918,0.13788535007250935,0.79274161763914,6.98100574072173
-122.2,38.04,31.0,12.190959007720126,1.723159377735798,1.8277236879446475,0.026343975339601852,0.9313715149350463,7.119635638017636
-122.26,38.03,25.0,12.224403602214897,1.4923196557631946,1.8473165596654582,0.02240990139958411,0.9665636758529039,6.833031732786201
-122.27,38.04,47.0,11.809319478024031,0.837377386231177,1.5106269885133154,0.0849932128333925,0.8085378705777089,6.727431724850855
-122.26,38.03,41.0,11.91972301831217,1.3697838089929009,1.733988122485068,-0.02105340919783238,0.9597758438138939,6.62273632394984
-122.26,38.04,41.0,11.719939634354555,0.9910270779881722,1.6550484236861527,0.11592946700706044,0.8986357966354342,7.072421900537371
-122.25,38.05,30.0,11.902938468519471,0.5168275759616251,1.408043103978687,-0.03311560878449755,0.931163298283551,6.658011045870748
-122.32,38.06,4.0,12.06795934340054,1.6286325117814906,1.745705529526504,0.14324409985465666,0.9462111122691931,8.18757739559151
-122.28,38.0,26.0,12.09458226949681,1.2375332978478966,1.7226809483041963,-0.009638628837768745,0.8544663498658162,6.887552571664617
-122.29,38.0,16.0,12.062202275110472,1.3925249108705269,1.5907606359450759,0.06201318950078118,1.0155301898183695,7.9391588179567965
-122.36,38.03,32.0,12.07482435892022,1.4626302068621007,1.76660378647428,0.06301296782873396,0.977775815524836,6.8885724595653635
-122.3,38.0,34.0,11.99535161421452,1.4905192321774232,1.6135350794181706,-0.07298070340623623,1.0308754357678847,6.862757913051401
-122.31,38.0,26.0,12.160552130228364,1.5306111318881295,1.7750326754227415,0.012559034776493835,0.992607952204339,7.443078374348516
-122.31,38.01,18.0,12.180754837545884,1.1865926404943998,1.6753517826821238,0.12409582563075931,0.8979895674917505,7.546974117516527
-122.28,37.99,28.0,12.171998665196423,1.4759065198095778,1.8956302593332386,0.08555088308316917,1.0635626659276265,7.4109518755836366
-122.26,37.98,28.0,12.196022309676673,1.6327246592092894,1.764652291580243,-0.059014171437055264,0.9982271709836511,6.853299093186078
-122.27,37.99,16.0,12.40163942907415,1.773239019590676,1.9150953860113034,0.01641623733466173,1.1596965749375931,7.7458682297922685
-122.27,37.98,23.0,12.294998854724575,1.7965645728711208,1.9863704145066938,0.010493275715838723,1.0650016884055953,7.226209010100671
-122.26,38.02,5.0,12.127029438189721,1.6188534468437932,1.6811087591880793,0.09327662546856091,1.053377250058288,7.627057417018934
-122.24,38.01,11.0,12.5039525429584,1.7554757721508083,1.9108096363354528,0.01785761740000647,1.2561035857611262,7.575071699507561
-122.24,38.01,16.0,12.369890730759568,1.7934580258636366,1.9151966552860604,0.02572489123843592,1.3241416994808477,7.050989447068045
-122.25,38.0,16.0,12.378764653348286,1.8718944803338062,2.0075426661359725,0.027128667388252696,1.3422118485497019,7.333676395657684
-122.26,38.0,14.0,12.04649057570571,1.441468863864546,1.770599136747576,-0.017744445299071956,0.9242987826774979,6.910750787961936
-122.26,38.0,6.0,12.414711510641501,1.655844285248256,2.0082877814235456,0.13353139262452257,1.2511918762633267,5.762051382780177
-122.27,38.0,15.0,12.38964342172456,1.7650389685284449,1.9215385122340272,-0.06979576193554198,1.1673554410877127,6.349138991379798
-122.27,38.0,12.0,12.424002629791495,1.8176870912379708,1.9217079128386279,0.03789927259098573,1.4252261583250656,6.876264611890766
-122.26,38.0,5.0,12.51686070669643,1.8257260187913278,1.971944443421189,0.04045495469231375,1.3387362358438932,8.109525659752872
